route_id,trip_id,stop_id,arrival_time,departure_time,shape_dist_traveled,stop_headsign,stop_name,stop_lat,stop_lon
16C,1c8013c3-d7fa-455e-a5d0-1128cf8794d5,BUS804,11:07:28,11:07:28,1148.5,to Purdue Airport,Russell St & 2nd (NW Corner): BUS804,40.4263479523196,-86.9192270252577
16C,c5567577-309d-4cc0-b9a7-1cdf10bcf814,BUS294,11:09:04,11:09:04,2350.74,to Purdue Campus University Hall,Grant Street Station Apts (@ Shelter): BUS294,40.4195851803601,-86.9102195739364
16C,1c8013c3-d7fa-455e-a5d0-1128cf8794d5,BUS899,11:10:06,11:10:06,1701.32,to Purdue Airport,Morgan & Jischke Dr (SW Corner): BUS899,40.4234215869559,-86.9217934859868
16C,c5567577-309d-4cc0-b9a7-1cdf10bcf814,BUS321,11:10:29,11:10:29,2621.94,to Purdue Campus University Hall,Grant St & Wood St (SE Corner): BUS320,40.4220254970804,-86.910270715372
16C,c5567577-309d-4cc0-b9a7-1cdf10bcf814,BUS154,11:11:08,11:11:08,2746.19,to Purdue Campus University Hall,Young Hall on Grant St (East): BUS154,40.4231436139921,-86.9102643947257
16C,1c8013c3-d7fa-455e-a5d0-1128cf8794d5,BUS900,11:11:28,11:11:28,1986.19,to Purdue Airport,Discovery Learning Center:  BUS900,40.4208681994858,-86.9219094887933
16C,1c8013c3-d7fa-455e-a5d0-1128cf8794d5,BUS543NE,11:12:01,11:12:01,2101.05,to Purdue Airport,Gates Rd & Nimitz Dr (NE Corner): BUS543NE,40.4209102569667,-86.9231100083404
16C,c5567577-309d-4cc0-b9a7-1cdf10bcf814,BUS184,11:13:06,11:13:06,3121.19,to Purdue Campus University Hall,Grissom Hall on Grant St (at Shelter): BUS184,40.4265181974481,-86.9103069251959
16C,1c8013c3-d7fa-455e-a5d0-1128cf8794d5,BUS249,11:14:00,11:14:00,2516.92,to Purdue Airport,Discovery Parking Lot (at Shelter): BUS249,40.4194143664488,-86.9240948214588
16C,1c8013c3-d7fa-455e-a5d0-1128cf8794d5,BUS543SE,11:14:43,11:14:43,2696.65,to Purdue Airport,Gates Rd & Nimitz Dr (SE Corner): BUS543SE,40.4207538802026,-86.9232279055134
16C,c5567577-309d-4cc0-b9a7-1cdf10bcf814,BUS295,11:15:00,11:15:00,3482.81,to Purdue Campus University Hall,Wang Hall on Northwestern (at Crosswalk): BUS295,40.4293452459183,-86.9117512948365
16C,c5567577-309d-4cc0-b9a7-1cdf10bcf814,BUS530,11:16:02,11:16:02,3735.39,to Purdue Campus University Hall,Northwestern Ave & Stadium Ave (McDonalds): BUS530,40.431117,-86.913622
16C,c5567577-309d-4cc0-b9a7-1cdf10bcf814,BUS105,11:16:41,11:16:41,3896.74,to Purdue Campus University Hall,Northwestern Ave & Evergreen St(SE Corner): BUS105,40.432242,-86.914828
16C,c5567577-309d-4cc0-b9a7-1cdf10bcf814,BUS284,11:17:30,11:17:30,4095.29,to Purdue Campus University Hall,Northwestern Ave & Meridian St(SE Corner): BUS284,40.4340002199411,-86.9151375839196
16C,c5567577-309d-4cc0-b9a7-1cdf10bcf814,BUS203,11:18:45,11:18:45,4400.4,to Purdue Campus University Hall,Northwestern Ave & Northridge Dr(SE Corner):BUS203,40.436737,-86.915429
16C,1c8013c3-d7fa-455e-a5d0-1128cf8794d5,BUS146,11:20:00,11:20:00,4000.05,to Purdue Airport,Aviation Technology Bldg: BUS146,40.4165685425144,-86.9298910754854
16C,b28e6d56-6e5a-482a-ad20-b752220a7bb7,BUS426,11:22:00,11:22:00,0.0,to Purdue Airport,Stadium Parking Lot on Victory Dr(@Shelter):BUS426,40.4359850547305,-86.9186553012523
16C,c5567577-309d-4cc0-b9a7-1cdf10bcf814,BUS426,11:22:00,11:22:00,5190.98,to Purdue Campus University Hall,Stadium Parking Lot on Victory Dr(@Shelter):BUS426,40.4359850547305,-86.9186553012523
16C,b28e6d56-6e5a-482a-ad20-b752220a7bb7,BUS213S,11:24:10,11:24:10,455.47,to Purdue Airport,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
16C,b28e6d56-6e5a-482a-ad20-b752220a7bb7,BUS439,11:26:24,11:26:24,926.23,to Purdue Airport,Russell St & 4th St (NW Corner): BUS439,40.4283480709001,-86.9191991439452
16C,b28e6d56-6e5a-482a-ad20-b752220a7bb7,BUS804,11:27:28,11:27:28,1148.5,to Purdue Airport,Russell St & 2nd (NW Corner): BUS804,40.4263479523196,-86.9192270252577
16C,b28e6d56-6e5a-482a-ad20-b752220a7bb7,BUS899,11:30:06,11:30:06,1701.32,to Purdue Airport,Morgan & Jischke Dr (SW Corner): BUS899,40.4234215869559,-86.9217934859868
16C,b28e6d56-6e5a-482a-ad20-b752220a7bb7,BUS900,11:31:28,11:31:28,1986.19,to Purdue Airport,Discovery Learning Center:  BUS900,40.4208681994858,-86.9219094887933
16C,b28e6d56-6e5a-482a-ad20-b752220a7bb7,BUS543NE,11:32:01,11:32:01,2101.05,to Purdue Airport,Gates Rd & Nimitz Dr (NE Corner): BUS543NE,40.4209102569667,-86.9231100083404
16C,b28e6d56-6e5a-482a-ad20-b752220a7bb7,BUS249,11:34:00,11:34:00,2516.92,to Purdue Airport,Discovery Parking Lot (at Shelter): BUS249,40.4194143664488,-86.9240948214588
16C,b28e6d56-6e5a-482a-ad20-b752220a7bb7,BUS543SE,11:34:43,11:34:43,2696.65,to Purdue Airport,Gates Rd & Nimitz Dr (SE Corner): BUS543SE,40.4207538802026,-86.9232279055134
16C,b28e6d56-6e5a-482a-ad20-b752220a7bb7,BUS146,11:40:00,11:40:00,4000.05,to Purdue Airport,Aviation Technology Bldg: BUS146,40.4165685425144,-86.9298910754854
16C,db37dbed-0f91-4e03-91fe-c7f70b1c961a,BUS146,11:40:00,11:40:00,0.0,to Purdue Campus University Hall,Aviation Technology Bldg: BUS146,40.4165685425144,-86.9298910754854
16C,db37dbed-0f91-4e03-91fe-c7f70b1c961a,BUS440,11:44:30,11:44:30,1325.55,to Purdue Campus University Hall,Harrison St & Russell Dr (SW Corner): BUS440,40.4202740144893,-86.9197617125369
16C,db37dbed-0f91-4e03-91fe-c7f70b1c961a,BUS324,11:46:00,11:46:00,1763.91,to Purdue Campus University Hall,Lynn Hall on Harrison St: BUS324,40.420295,-86.91458
16C,db37dbed-0f91-4e03-91fe-c7f70b1c961a,BUS294,11:49:04,11:49:04,2350.74,to Purdue Campus University Hall,Grant Street Station Apts (@ Shelter): BUS294,40.4195851803601,-86.9102195739364
16C,db37dbed-0f91-4e03-91fe-c7f70b1c961a,BUS321,11:50:29,11:50:29,2621.94,to Purdue Campus University Hall,Grant St & Wood St (SE Corner): BUS320,40.4220254970804,-86.910270715372
16C,db37dbed-0f91-4e03-91fe-c7f70b1c961a,BUS154,11:51:08,11:51:08,2746.19,to Purdue Campus University Hall,Young Hall on Grant St (East): BUS154,40.4231436139921,-86.9102643947257
16C,db37dbed-0f91-4e03-91fe-c7f70b1c961a,BUS184,11:53:06,11:53:06,3121.19,to Purdue Campus University Hall,Grissom Hall on Grant St (at Shelter): BUS184,40.4265181974481,-86.9103069251959
16C,db37dbed-0f91-4e03-91fe-c7f70b1c961a,BUS295,11:55:00,11:55:00,3482.81,to Purdue Campus University Hall,Wang Hall on Northwestern (at Crosswalk): BUS295,40.4293452459183,-86.9117512948365
16C,db37dbed-0f91-4e03-91fe-c7f70b1c961a,BUS530,11:56:02,11:56:02,3735.39,to Purdue Campus University Hall,Northwestern Ave & Stadium Ave (McDonalds): BUS530,40.431117,-86.913622
16C,db37dbed-0f91-4e03-91fe-c7f70b1c961a,BUS105,11:56:41,11:56:41,3896.74,to Purdue Campus University Hall,Northwestern Ave & Evergreen St(SE Corner): BUS105,40.432242,-86.914828
16C,db37dbed-0f91-4e03-91fe-c7f70b1c961a,BUS284,11:57:30,11:57:30,4095.29,to Purdue Campus University Hall,Northwestern Ave & Meridian St(SE Corner): BUS284,40.4340002199411,-86.9151375839196
16C,db37dbed-0f91-4e03-91fe-c7f70b1c961a,BUS203,11:58:45,11:58:45,4400.4,to Purdue Campus University Hall,Northwestern Ave & Northridge Dr(SE Corner):BUS203,40.436737,-86.915429
16C,d702cd36-f816-4fa4-84ef-01661bc792f9,BUS426,12:02:00,12:02:00,0.0,to Purdue Airport,Stadium Parking Lot on Victory Dr(@Shelter):BUS426,40.4359850547305,-86.9186553012523
16C,db37dbed-0f91-4e03-91fe-c7f70b1c961a,BUS426,12:02:00,12:02:00,5190.98,to Purdue Campus University Hall,Stadium Parking Lot on Victory Dr(@Shelter):BUS426,40.4359850547305,-86.9186553012523
16C,d702cd36-f816-4fa4-84ef-01661bc792f9,BUS213S,12:04:10,12:04:10,455.47,to Purdue Airport,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
16C,d702cd36-f816-4fa4-84ef-01661bc792f9,BUS439,12:06:24,12:06:24,926.23,to Purdue Airport,Russell St & 4th St (NW Corner): BUS439,40.4283480709001,-86.9191991439452
16C,d702cd36-f816-4fa4-84ef-01661bc792f9,BUS804,12:07:28,12:07:28,1148.5,to Purdue Airport,Russell St & 2nd (NW Corner): BUS804,40.4263479523196,-86.9192270252577
16C,d702cd36-f816-4fa4-84ef-01661bc792f9,BUS899,12:10:06,12:10:06,1701.32,to Purdue Airport,Morgan & Jischke Dr (SW Corner): BUS899,40.4234215869559,-86.9217934859868
16C,d702cd36-f816-4fa4-84ef-01661bc792f9,BUS900,12:11:28,12:11:28,1986.19,to Purdue Airport,Discovery Learning Center:  BUS900,40.4208681994858,-86.9219094887933
16C,d702cd36-f816-4fa4-84ef-01661bc792f9,BUS543NE,12:12:01,12:12:01,2101.05,to Purdue Airport,Gates Rd & Nimitz Dr (NE Corner): BUS543NE,40.4209102569667,-86.9231100083404
16C,d702cd36-f816-4fa4-84ef-01661bc792f9,BUS249,12:14:00,12:14:00,2516.92,to Purdue Airport,Discovery Parking Lot (at Shelter): BUS249,40.4194143664488,-86.9240948214588
16C,d702cd36-f816-4fa4-84ef-01661bc792f9,BUS543SE,12:14:43,12:14:43,2696.65,to Purdue Airport,Gates Rd & Nimitz Dr (SE Corner): BUS543SE,40.4207538802026,-86.9232279055134
16C,d702cd36-f816-4fa4-84ef-01661bc792f9,BUS146,12:20:00,12:20:00,4000.05,to Purdue Airport,Aviation Technology Bldg: BUS146,40.4165685425144,-86.9298910754854
16C,36fc6c4a-8adb-465b-a99d-c3d2b83a490e,BUS146,12:20:00,12:20:00,0.0,to Purdue Campus University Hall,Aviation Technology Bldg: BUS146,40.4165685425144,-86.9298910754854
16C,36fc6c4a-8adb-465b-a99d-c3d2b83a490e,BUS440,12:24:30,12:24:30,1325.55,to Purdue Campus University Hall,Harrison St & Russell Dr (SW Corner): BUS440,40.4202740144893,-86.9197617125369
16C,36fc6c4a-8adb-465b-a99d-c3d2b83a490e,BUS324,12:26:00,12:26:00,1763.91,to Purdue Campus University Hall,Lynn Hall on Harrison St: BUS324,40.420295,-86.91458
16C,36fc6c4a-8adb-465b-a99d-c3d2b83a490e,BUS294,12:29:04,12:29:04,2350.74,to Purdue Campus University Hall,Grant Street Station Apts (@ Shelter): BUS294,40.4195851803601,-86.9102195739364
16C,36fc6c4a-8adb-465b-a99d-c3d2b83a490e,BUS321,12:30:29,12:30:29,2621.94,to Purdue Campus University Hall,Grant St & Wood St (SE Corner): BUS320,40.4220254970804,-86.910270715372
16C,36fc6c4a-8adb-465b-a99d-c3d2b83a490e,BUS154,12:31:08,12:31:08,2746.19,to Purdue Campus University Hall,Young Hall on Grant St (East): BUS154,40.4231436139921,-86.9102643947257
16C,36fc6c4a-8adb-465b-a99d-c3d2b83a490e,BUS184,12:33:06,12:33:06,3121.19,to Purdue Campus University Hall,Grissom Hall on Grant St (at Shelter): BUS184,40.4265181974481,-86.9103069251959
16C,36fc6c4a-8adb-465b-a99d-c3d2b83a490e,BUS295,12:35:00,12:35:00,3482.81,to Purdue Campus University Hall,Wang Hall on Northwestern (at Crosswalk): BUS295,40.4293452459183,-86.9117512948365
16C,36fc6c4a-8adb-465b-a99d-c3d2b83a490e,BUS530,12:36:02,12:36:02,3735.39,to Purdue Campus University Hall,Northwestern Ave & Stadium Ave (McDonalds): BUS530,40.431117,-86.913622
16C,36fc6c4a-8adb-465b-a99d-c3d2b83a490e,BUS105,12:36:41,12:36:41,3896.74,to Purdue Campus University Hall,Northwestern Ave & Evergreen St(SE Corner): BUS105,40.432242,-86.914828
16C,36fc6c4a-8adb-465b-a99d-c3d2b83a490e,BUS284,12:37:30,12:37:30,4095.29,to Purdue Campus University Hall,Northwestern Ave & Meridian St(SE Corner): BUS284,40.4340002199411,-86.9151375839196
16C,36fc6c4a-8adb-465b-a99d-c3d2b83a490e,BUS203,12:38:45,12:38:45,4400.4,to Purdue Campus University Hall,Northwestern Ave & Northridge Dr(SE Corner):BUS203,40.436737,-86.915429
16C,36fc6c4a-8adb-465b-a99d-c3d2b83a490e,BUS426,12:42:00,12:42:00,5190.98,to Purdue Campus University Hall,Stadium Parking Lot on Victory Dr(@Shelter):BUS426,40.4359850547305,-86.9186553012523
16C,862a38ea-7fda-471e-ac90-e83b332e374a,BUS426,12:42:00,12:42:00,0.0,to Purdue Airport,Stadium Parking Lot on Victory Dr(@Shelter):BUS426,40.4359850547305,-86.9186553012523
16C,862a38ea-7fda-471e-ac90-e83b332e374a,BUS213S,12:44:10,12:44:10,455.47,to Purdue Airport,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
16C,862a38ea-7fda-471e-ac90-e83b332e374a,BUS439,12:46:24,12:46:24,926.23,to Purdue Airport,Russell St & 4th St (NW Corner): BUS439,40.4283480709001,-86.9191991439452
16C,862a38ea-7fda-471e-ac90-e83b332e374a,BUS804,12:47:28,12:47:28,1148.5,to Purdue Airport,Russell St & 2nd (NW Corner): BUS804,40.4263479523196,-86.9192270252577
16C,862a38ea-7fda-471e-ac90-e83b332e374a,BUS899,12:50:06,12:50:06,1701.32,to Purdue Airport,Morgan & Jischke Dr (SW Corner): BUS899,40.4234215869559,-86.9217934859868
16C,862a38ea-7fda-471e-ac90-e83b332e374a,BUS900,12:51:28,12:51:28,1986.19,to Purdue Airport,Discovery Learning Center:  BUS900,40.4208681994858,-86.9219094887933
16C,862a38ea-7fda-471e-ac90-e83b332e374a,BUS543NE,12:52:01,12:52:01,2101.05,to Purdue Airport,Gates Rd & Nimitz Dr (NE Corner): BUS543NE,40.4209102569667,-86.9231100083404
16C,862a38ea-7fda-471e-ac90-e83b332e374a,BUS249,12:54:00,12:54:00,2516.92,to Purdue Airport,Discovery Parking Lot (at Shelter): BUS249,40.4194143664488,-86.9240948214588
16C,862a38ea-7fda-471e-ac90-e83b332e374a,BUS543SE,12:54:43,12:54:43,2696.65,to Purdue Airport,Gates Rd & Nimitz Dr (SE Corner): BUS543SE,40.4207538802026,-86.9232279055134
16C,84c9a1b9-5d64-4691-a921-55a08655b343,BUS146,13:00:00,13:00:00,0.0,to Purdue Campus University Hall,Aviation Technology Bldg: BUS146,40.4165685425144,-86.9298910754854
16C,862a38ea-7fda-471e-ac90-e83b332e374a,BUS146,13:00:00,13:00:00,4000.05,to Purdue Airport,Aviation Technology Bldg: BUS146,40.4165685425144,-86.9298910754854
16C,84c9a1b9-5d64-4691-a921-55a08655b343,BUS440,13:04:30,13:04:30,1325.55,to Purdue Campus University Hall,Harrison St & Russell Dr (SW Corner): BUS440,40.4202740144893,-86.9197617125369
16C,84c9a1b9-5d64-4691-a921-55a08655b343,BUS324,13:06:00,13:06:00,1763.91,to Purdue Campus University Hall,Lynn Hall on Harrison St: BUS324,40.420295,-86.91458
16C,84c9a1b9-5d64-4691-a921-55a08655b343,BUS294,13:09:04,13:09:04,2350.74,to Purdue Campus University Hall,Grant Street Station Apts (@ Shelter): BUS294,40.4195851803601,-86.9102195739364
16C,84c9a1b9-5d64-4691-a921-55a08655b343,BUS321,13:10:29,13:10:29,2621.94,to Purdue Campus University Hall,Grant St & Wood St (SE Corner): BUS320,40.4220254970804,-86.910270715372
16C,84c9a1b9-5d64-4691-a921-55a08655b343,BUS154,13:11:08,13:11:08,2746.19,to Purdue Campus University Hall,Young Hall on Grant St (East): BUS154,40.4231436139921,-86.9102643947257
16C,84c9a1b9-5d64-4691-a921-55a08655b343,BUS184,13:13:06,13:13:06,3121.19,to Purdue Campus University Hall,Grissom Hall on Grant St (at Shelter): BUS184,40.4265181974481,-86.9103069251959
16C,84c9a1b9-5d64-4691-a921-55a08655b343,BUS295,13:15:00,13:15:00,3482.81,to Purdue Campus University Hall,Wang Hall on Northwestern (at Crosswalk): BUS295,40.4293452459183,-86.9117512948365
16C,84c9a1b9-5d64-4691-a921-55a08655b343,BUS530,13:16:02,13:16:02,3735.39,to Purdue Campus University Hall,Northwestern Ave & Stadium Ave (McDonalds): BUS530,40.431117,-86.913622
16C,84c9a1b9-5d64-4691-a921-55a08655b343,BUS105,13:16:41,13:16:41,3896.74,to Purdue Campus University Hall,Northwestern Ave & Evergreen St(SE Corner): BUS105,40.432242,-86.914828
16C,84c9a1b9-5d64-4691-a921-55a08655b343,BUS284,13:17:30,13:17:30,4095.29,to Purdue Campus University Hall,Northwestern Ave & Meridian St(SE Corner): BUS284,40.4340002199411,-86.9151375839196
16C,84c9a1b9-5d64-4691-a921-55a08655b343,BUS203,13:18:45,13:18:45,4400.4,to Purdue Campus University Hall,Northwestern Ave & Northridge Dr(SE Corner):BUS203,40.436737,-86.915429
16C,f1543f44-8d96-4fb5-823b-60c2b3a3c47a,BUS426,13:22:00,13:22:00,0.0,to Purdue Airport,Stadium Parking Lot on Victory Dr(@Shelter):BUS426,40.4359850547305,-86.9186553012523
16C,84c9a1b9-5d64-4691-a921-55a08655b343,BUS426,13:22:00,13:22:00,5190.98,to Purdue Campus University Hall,Stadium Parking Lot on Victory Dr(@Shelter):BUS426,40.4359850547305,-86.9186553012523
16C,f1543f44-8d96-4fb5-823b-60c2b3a3c47a,BUS213S,13:24:10,13:24:10,455.47,to Purdue Airport,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
16C,f1543f44-8d96-4fb5-823b-60c2b3a3c47a,BUS439,13:26:24,13:26:24,926.23,to Purdue Airport,Russell St & 4th St (NW Corner): BUS439,40.4283480709001,-86.9191991439452
16C,f1543f44-8d96-4fb5-823b-60c2b3a3c47a,BUS804,13:27:28,13:27:28,1148.5,to Purdue Airport,Russell St & 2nd (NW Corner): BUS804,40.4263479523196,-86.9192270252577
16C,f1543f44-8d96-4fb5-823b-60c2b3a3c47a,BUS899,13:30:06,13:30:06,1701.32,to Purdue Airport,Morgan & Jischke Dr (SW Corner): BUS899,40.4234215869559,-86.9217934859868
16C,f1543f44-8d96-4fb5-823b-60c2b3a3c47a,BUS900,13:31:28,13:31:28,1986.19,to Purdue Airport,Discovery Learning Center:  BUS900,40.4208681994858,-86.9219094887933
16C,f1543f44-8d96-4fb5-823b-60c2b3a3c47a,BUS543NE,13:32:01,13:32:01,2101.05,to Purdue Airport,Gates Rd & Nimitz Dr (NE Corner): BUS543NE,40.4209102569667,-86.9231100083404
16C,f1543f44-8d96-4fb5-823b-60c2b3a3c47a,BUS249,13:34:00,13:34:00,2516.92,to Purdue Airport,Discovery Parking Lot (at Shelter): BUS249,40.4194143664488,-86.9240948214588
16C,f1543f44-8d96-4fb5-823b-60c2b3a3c47a,BUS543SE,13:34:43,13:34:43,2696.65,to Purdue Airport,Gates Rd & Nimitz Dr (SE Corner): BUS543SE,40.4207538802026,-86.9232279055134
16C,55683d9e-3249-431f-a22f-e5a4a292ed45,BUS146,13:40:00,13:40:00,0.0,to Purdue Campus University Hall,Aviation Technology Bldg: BUS146,40.4165685425144,-86.9298910754854
16C,f1543f44-8d96-4fb5-823b-60c2b3a3c47a,BUS146,13:40:00,13:40:00,4000.05,to Purdue Airport,Aviation Technology Bldg: BUS146,40.4165685425144,-86.9298910754854
16C,55683d9e-3249-431f-a22f-e5a4a292ed45,BUS440,13:44:30,13:44:30,1325.55,to Purdue Campus University Hall,Harrison St & Russell Dr (SW Corner): BUS440,40.4202740144893,-86.9197617125369
16C,55683d9e-3249-431f-a22f-e5a4a292ed45,BUS324,13:46:00,13:46:00,1763.91,to Purdue Campus University Hall,Lynn Hall on Harrison St: BUS324,40.420295,-86.91458
16C,55683d9e-3249-431f-a22f-e5a4a292ed45,BUS294,13:49:04,13:49:04,2350.74,to Purdue Campus University Hall,Grant Street Station Apts (@ Shelter): BUS294,40.4195851803601,-86.9102195739364
16C,55683d9e-3249-431f-a22f-e5a4a292ed45,BUS321,13:50:29,13:50:29,2621.94,to Purdue Campus University Hall,Grant St & Wood St (SE Corner): BUS320,40.4220254970804,-86.910270715372
16C,55683d9e-3249-431f-a22f-e5a4a292ed45,BUS154,13:51:08,13:51:08,2746.19,to Purdue Campus University Hall,Young Hall on Grant St (East): BUS154,40.4231436139921,-86.9102643947257
16C,55683d9e-3249-431f-a22f-e5a4a292ed45,BUS184,13:53:06,13:53:06,3121.19,to Purdue Campus University Hall,Grissom Hall on Grant St (at Shelter): BUS184,40.4265181974481,-86.9103069251959
16C,55683d9e-3249-431f-a22f-e5a4a292ed45,BUS295,13:55:00,13:55:00,3482.81,to Purdue Campus University Hall,Wang Hall on Northwestern (at Crosswalk): BUS295,40.4293452459183,-86.9117512948365
16C,55683d9e-3249-431f-a22f-e5a4a292ed45,BUS530,13:56:02,13:56:02,3735.39,to Purdue Campus University Hall,Northwestern Ave & Stadium Ave (McDonalds): BUS530,40.431117,-86.913622
16C,55683d9e-3249-431f-a22f-e5a4a292ed45,BUS105,13:56:41,13:56:41,3896.74,to Purdue Campus University Hall,Northwestern Ave & Evergreen St(SE Corner): BUS105,40.432242,-86.914828
16C,55683d9e-3249-431f-a22f-e5a4a292ed45,BUS284,13:57:30,13:57:30,4095.29,to Purdue Campus University Hall,Northwestern Ave & Meridian St(SE Corner): BUS284,40.4340002199411,-86.9151375839196
16C,55683d9e-3249-431f-a22f-e5a4a292ed45,BUS203,13:58:45,13:58:45,4400.4,to Purdue Campus University Hall,Northwestern Ave & Northridge Dr(SE Corner):BUS203,40.436737,-86.915429
16C,668692c1-2677-41da-bd3c-eeacf0b75c45,BUS146,14:00:00,14:00:00,0.0,to Purdue Campus University Hall,Aviation Technology Bldg: BUS146,40.4165685425144,-86.9298910754854
16C,5afb7bd8-fac4-4316-bc9d-fc67f9dd7839,BUS426,14:02:00,14:02:00,0.0,to Purdue Airport,Stadium Parking Lot on Victory Dr(@Shelter):BUS426,40.4359850547305,-86.9186553012523
16C,55683d9e-3249-431f-a22f-e5a4a292ed45,BUS426,14:02:00,14:02:00,5190.98,to Purdue Campus University Hall,Stadium Parking Lot on Victory Dr(@Shelter):BUS426,40.4359850547305,-86.9186553012523
16C,5afb7bd8-fac4-4316-bc9d-fc67f9dd7839,BUS213S,14:04:10,14:04:10,455.47,to Purdue Airport,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
16C,668692c1-2677-41da-bd3c-eeacf0b75c45,BUS440,14:04:30,14:04:30,1325.55,to Purdue Campus University Hall,Harrison St & Russell Dr (SW Corner): BUS440,40.4202740144893,-86.9197617125369
16C,668692c1-2677-41da-bd3c-eeacf0b75c45,BUS324,14:06:00,14:06:00,1763.91,to Purdue Campus University Hall,Lynn Hall on Harrison St: BUS324,40.420295,-86.91458
16C,5afb7bd8-fac4-4316-bc9d-fc67f9dd7839,BUS439,14:06:24,14:06:24,926.23,to Purdue Airport,Russell St & 4th St (NW Corner): BUS439,40.4283480709001,-86.9191991439452
16C,5afb7bd8-fac4-4316-bc9d-fc67f9dd7839,BUS804,14:07:28,14:07:28,1148.5,to Purdue Airport,Russell St & 2nd (NW Corner): BUS804,40.4263479523196,-86.9192270252577
16C,668692c1-2677-41da-bd3c-eeacf0b75c45,BUS294,14:09:04,14:09:04,2350.74,to Purdue Campus University Hall,Grant Street Station Apts (@ Shelter): BUS294,40.4195851803601,-86.9102195739364
16C,5afb7bd8-fac4-4316-bc9d-fc67f9dd7839,BUS899,14:10:06,14:10:06,1701.32,to Purdue Airport,Morgan & Jischke Dr (SW Corner): BUS899,40.4234215869559,-86.9217934859868
16C,668692c1-2677-41da-bd3c-eeacf0b75c45,BUS321,14:10:29,14:10:29,2621.94,to Purdue Campus University Hall,Grant St & Wood St (SE Corner): BUS320,40.4220254970804,-86.910270715372
16C,668692c1-2677-41da-bd3c-eeacf0b75c45,BUS154,14:11:08,14:11:08,2746.19,to Purdue Campus University Hall,Young Hall on Grant St (East): BUS154,40.4231436139921,-86.9102643947257
16C,5afb7bd8-fac4-4316-bc9d-fc67f9dd7839,BUS900,14:11:28,14:11:28,1986.19,to Purdue Airport,Discovery Learning Center:  BUS900,40.4208681994858,-86.9219094887933
16C,5afb7bd8-fac4-4316-bc9d-fc67f9dd7839,BUS543NE,14:12:01,14:12:01,2101.05,to Purdue Airport,Gates Rd & Nimitz Dr (NE Corner): BUS543NE,40.4209102569667,-86.9231100083404
16C,668692c1-2677-41da-bd3c-eeacf0b75c45,BUS184,14:13:06,14:13:06,3121.19,to Purdue Campus University Hall,Grissom Hall on Grant St (at Shelter): BUS184,40.4265181974481,-86.9103069251959
16C,5afb7bd8-fac4-4316-bc9d-fc67f9dd7839,BUS249,14:14:00,14:14:00,2516.92,to Purdue Airport,Discovery Parking Lot (at Shelter): BUS249,40.4194143664488,-86.9240948214588
16C,5afb7bd8-fac4-4316-bc9d-fc67f9dd7839,BUS543SE,14:14:43,14:14:43,2696.65,to Purdue Airport,Gates Rd & Nimitz Dr (SE Corner): BUS543SE,40.4207538802026,-86.9232279055134
16C,668692c1-2677-41da-bd3c-eeacf0b75c45,BUS295,14:15:00,14:15:00,3482.81,to Purdue Campus University Hall,Wang Hall on Northwestern (at Crosswalk): BUS295,40.4293452459183,-86.9117512948365
16C,668692c1-2677-41da-bd3c-eeacf0b75c45,BUS530,14:16:02,14:16:02,3735.39,to Purdue Campus University Hall,Northwestern Ave & Stadium Ave (McDonalds): BUS530,40.431117,-86.913622
16C,668692c1-2677-41da-bd3c-eeacf0b75c45,BUS105,14:16:41,14:16:41,3896.74,to Purdue Campus University Hall,Northwestern Ave & Evergreen St(SE Corner): BUS105,40.432242,-86.914828
16C,668692c1-2677-41da-bd3c-eeacf0b75c45,BUS284,14:17:30,14:17:30,4095.29,to Purdue Campus University Hall,Northwestern Ave & Meridian St(SE Corner): BUS284,40.4340002199411,-86.9151375839196
16C,668692c1-2677-41da-bd3c-eeacf0b75c45,BUS203,14:18:45,14:18:45,4400.4,to Purdue Campus University Hall,Northwestern Ave & Northridge Dr(SE Corner):BUS203,40.436737,-86.915429
16C,5afb7bd8-fac4-4316-bc9d-fc67f9dd7839,BUS146,14:20:00,14:20:00,4000.05,to Purdue Airport,Aviation Technology Bldg: BUS146,40.4165685425144,-86.9298910754854
16C,ded8b2b9-2477-48a4-a5e7-5badf0c56c77,BUS146,14:20:00,14:20:00,0.0,to Purdue Campus University Hall,Aviation Technology Bldg: BUS146,40.4165685425144,-86.9298910754854
16C,668692c1-2677-41da-bd3c-eeacf0b75c45,BUS426,14:22:00,14:22:00,5190.98,to Purdue Campus University Hall,Stadium Parking Lot on Victory Dr(@Shelter):BUS426,40.4359850547305,-86.9186553012523
16C,d9f9a094-8867-48f1-bf17-83bc1230c05d,BUS426,14:22:00,14:22:00,0.0,to Purdue Airport,Stadium Parking Lot on Victory Dr(@Shelter):BUS426,40.4359850547305,-86.9186553012523
16C,d9f9a094-8867-48f1-bf17-83bc1230c05d,BUS213S,14:24:10,14:24:10,455.47,to Purdue Airport,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
