route_id,trip_id,stop_id,arrival_time,departure_time,shape_dist_traveled,stop_headsign,stop_name,stop_lat,stop_lon
15C,e128b5b9-caac-4877-99da-93c3fa6e6350,BUS553,08:04:00,08:04:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,8368034c-e800-490c-bd4b-7eb9e259955c,BUS553,08:04:00,08:04:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,e128b5b9-caac-4877-99da-93c3fa6e6350,BUS554W,08:04:25,08:04:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,e128b5b9-caac-4877-99da-93c3fa6e6350,BUS562S,08:05:27,08:05:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,4d0d9374-a62b-4ca0-bccf-7033206f4277,BUS271,08:06:00,08:06:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,a9fdd674-b811-479b-83c2-46f8e28de516,BUS271,08:06:00,08:06:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,f4371fe9-cc50-4318-a2ed-cfb6617b99e0,BUS413,08:06:02,08:06:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,e128b5b9-caac-4877-99da-93c3fa6e6350,BUS472S,08:06:17,08:06:17,663.77,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,e128b5b9-caac-4877-99da-93c3fa6e6350,BUS509SW,08:06:43,08:06:43,790.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,f4371fe9-cc50-4318-a2ed-cfb6617b99e0,BUS509SE,08:07:24,08:07:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,e128b5b9-caac-4877-99da-93c3fa6e6350,BUS213S,08:07:34,08:07:34,1032.5,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,f4371fe9-cc50-4318-a2ed-cfb6617b99e0,BUS472N,08:08:17,08:08:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,a9fdd674-b811-479b-83c2-46f8e28de516,BUS389,08:09:08,08:09:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,e128b5b9-caac-4877-99da-93c3fa6e6350,BUS190,08:09:10,08:09:10,1499.02,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,f4371fe9-cc50-4318-a2ed-cfb6617b99e0,BUS562N,08:09:39,08:09:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,e128b5b9-caac-4877-99da-93c3fa6e6350,BUS557,08:10:00,08:10:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,f4371fe9-cc50-4318-a2ed-cfb6617b99e0,BUS554E,08:10:59,08:10:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,a9fdd674-b811-479b-83c2-46f8e28de516,BUS490SE,08:11:02,08:11:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,e128b5b9-caac-4877-99da-93c3fa6e6350,BUS538,08:11:05,08:11:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,f4371fe9-cc50-4318-a2ed-cfb6617b99e0,BUS553,08:12:00,08:12:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,b29c37d9-18e9-4f1e-8df4-1092a5b6dd89,BUS553,08:12:00,08:12:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,b29c37d9-18e9-4f1e-8df4-1092a5b6dd89,BUS554W,08:12:25,08:12:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,b29c37d9-18e9-4f1e-8df4-1092a5b6dd89,BUS562S,08:13:27,08:13:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,67a58268-14c8-4c1c-b71e-6a41397906ea,BUS271,08:14:00,08:14:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,e128b5b9-caac-4877-99da-93c3fa6e6350,BUS271,08:14:00,08:14:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,a9fdd674-b811-479b-83c2-46f8e28de516,BUS413,08:14:02,08:14:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,b29c37d9-18e9-4f1e-8df4-1092a5b6dd89,BUS472S,08:14:17,08:14:17,663.77,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,b29c37d9-18e9-4f1e-8df4-1092a5b6dd89,BUS509SW,08:14:43,08:14:43,790.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,a9fdd674-b811-479b-83c2-46f8e28de516,BUS509SE,08:15:24,08:15:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,b29c37d9-18e9-4f1e-8df4-1092a5b6dd89,BUS213S,08:15:34,08:15:34,1032.5,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,a9fdd674-b811-479b-83c2-46f8e28de516,BUS472N,08:16:17,08:16:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,67a58268-14c8-4c1c-b71e-6a41397906ea,BUS389,08:17:08,08:17:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,b29c37d9-18e9-4f1e-8df4-1092a5b6dd89,BUS190,08:17:10,08:17:10,1499.02,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,a9fdd674-b811-479b-83c2-46f8e28de516,BUS562N,08:17:39,08:17:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,b29c37d9-18e9-4f1e-8df4-1092a5b6dd89,BUS557,08:18:00,08:18:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,a9fdd674-b811-479b-83c2-46f8e28de516,BUS554E,08:18:59,08:18:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,67a58268-14c8-4c1c-b71e-6a41397906ea,BUS490SE,08:19:02,08:19:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,b29c37d9-18e9-4f1e-8df4-1092a5b6dd89,BUS538,08:19:05,08:19:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,981b72cd-be29-4ea5-803f-199e9d29f7fa,BUS553,08:20:00,08:20:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,a9fdd674-b811-479b-83c2-46f8e28de516,BUS553,08:20:00,08:20:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,981b72cd-be29-4ea5-803f-199e9d29f7fa,BUS554W,08:20:25,08:20:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,981b72cd-be29-4ea5-803f-199e9d29f7fa,BUS562S,08:21:27,08:21:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,b29c37d9-18e9-4f1e-8df4-1092a5b6dd89,BUS271,08:22:00,08:22:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,a7a80db3-0878-442e-80bb-5eed15d62b9a,BUS271,08:22:00,08:22:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,67a58268-14c8-4c1c-b71e-6a41397906ea,BUS413,08:22:02,08:22:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,981b72cd-be29-4ea5-803f-199e9d29f7fa,BUS472S,08:22:17,08:22:17,663.77,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,981b72cd-be29-4ea5-803f-199e9d29f7fa,BUS509SW,08:22:43,08:22:43,790.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,67a58268-14c8-4c1c-b71e-6a41397906ea,BUS509SE,08:23:24,08:23:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,981b72cd-be29-4ea5-803f-199e9d29f7fa,BUS213S,08:23:34,08:23:34,1032.5,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,67a58268-14c8-4c1c-b71e-6a41397906ea,BUS472N,08:24:17,08:24:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,a7a80db3-0878-442e-80bb-5eed15d62b9a,BUS389,08:25:08,08:25:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,981b72cd-be29-4ea5-803f-199e9d29f7fa,BUS190,08:25:10,08:25:10,1499.02,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,67a58268-14c8-4c1c-b71e-6a41397906ea,BUS562N,08:25:39,08:25:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,981b72cd-be29-4ea5-803f-199e9d29f7fa,BUS557,08:26:00,08:26:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,67a58268-14c8-4c1c-b71e-6a41397906ea,BUS554E,08:26:59,08:26:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,a7a80db3-0878-442e-80bb-5eed15d62b9a,BUS490SE,08:27:02,08:27:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,981b72cd-be29-4ea5-803f-199e9d29f7fa,BUS538,08:27:05,08:27:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,67a58268-14c8-4c1c-b71e-6a41397906ea,BUS553,08:28:00,08:28:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,40541163-df44-438c-b1c6-e3c045dad5f7,BUS553,08:28:00,08:28:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,40541163-df44-438c-b1c6-e3c045dad5f7,BUS554W,08:28:25,08:28:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,40541163-df44-438c-b1c6-e3c045dad5f7,BUS562S,08:29:27,08:29:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,501d1bca-c9b4-475f-b1b2-7bd01cc2818e,BUS271,08:30:00,08:30:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,981b72cd-be29-4ea5-803f-199e9d29f7fa,BUS271,08:30:00,08:30:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,a7a80db3-0878-442e-80bb-5eed15d62b9a,BUS413,08:30:02,08:30:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,40541163-df44-438c-b1c6-e3c045dad5f7,BUS472S,08:30:17,08:30:17,663.77,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,40541163-df44-438c-b1c6-e3c045dad5f7,BUS509SW,08:30:43,08:30:43,790.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,a7a80db3-0878-442e-80bb-5eed15d62b9a,BUS509SE,08:31:24,08:31:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,40541163-df44-438c-b1c6-e3c045dad5f7,BUS213S,08:31:34,08:31:34,1032.5,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,a7a80db3-0878-442e-80bb-5eed15d62b9a,BUS472N,08:32:17,08:32:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,501d1bca-c9b4-475f-b1b2-7bd01cc2818e,BUS389,08:33:08,08:33:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,40541163-df44-438c-b1c6-e3c045dad5f7,BUS190,08:33:10,08:33:10,1499.02,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,a7a80db3-0878-442e-80bb-5eed15d62b9a,BUS562N,08:33:39,08:33:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,40541163-df44-438c-b1c6-e3c045dad5f7,BUS557,08:34:00,08:34:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,a7a80db3-0878-442e-80bb-5eed15d62b9a,BUS554E,08:34:59,08:34:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,501d1bca-c9b4-475f-b1b2-7bd01cc2818e,BUS490SE,08:35:02,08:35:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,40541163-df44-438c-b1c6-e3c045dad5f7,BUS538,08:35:05,08:35:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,a7a80db3-0878-442e-80bb-5eed15d62b9a,BUS553,08:36:00,08:36:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,b52f22c9-39ea-44a6-b05c-b83234e63299,BUS553,08:36:00,08:36:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,b52f22c9-39ea-44a6-b05c-b83234e63299,BUS554W,08:36:25,08:36:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,b52f22c9-39ea-44a6-b05c-b83234e63299,BUS562S,08:37:27,08:37:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,40541163-df44-438c-b1c6-e3c045dad5f7,BUS271,08:38:00,08:38:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,4a83b9bc-57f9-4d79-99f6-fba7766c7554,BUS271,08:38:00,08:38:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,501d1bca-c9b4-475f-b1b2-7bd01cc2818e,BUS413,08:38:02,08:38:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,b52f22c9-39ea-44a6-b05c-b83234e63299,BUS472S,08:38:17,08:38:17,663.77,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,b52f22c9-39ea-44a6-b05c-b83234e63299,BUS509SW,08:38:43,08:38:43,790.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,501d1bca-c9b4-475f-b1b2-7bd01cc2818e,BUS509SE,08:39:24,08:39:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,b52f22c9-39ea-44a6-b05c-b83234e63299,BUS213S,08:39:34,08:39:34,1032.5,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,501d1bca-c9b4-475f-b1b2-7bd01cc2818e,BUS472N,08:40:17,08:40:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,4a83b9bc-57f9-4d79-99f6-fba7766c7554,BUS389,08:41:08,08:41:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,b52f22c9-39ea-44a6-b05c-b83234e63299,BUS190,08:41:10,08:41:10,1499.02,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,501d1bca-c9b4-475f-b1b2-7bd01cc2818e,BUS562N,08:41:39,08:41:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,b52f22c9-39ea-44a6-b05c-b83234e63299,BUS557,08:42:00,08:42:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,501d1bca-c9b4-475f-b1b2-7bd01cc2818e,BUS554E,08:42:59,08:42:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,4a83b9bc-57f9-4d79-99f6-fba7766c7554,BUS490SE,08:43:02,08:43:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,b52f22c9-39ea-44a6-b05c-b83234e63299,BUS538,08:43:05,08:43:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,7d96ae89-5b84-4463-bc17-2b2b389c86c4,BUS553,08:44:00,08:44:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,501d1bca-c9b4-475f-b1b2-7bd01cc2818e,BUS553,08:44:00,08:44:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,7d96ae89-5b84-4463-bc17-2b2b389c86c4,BUS554W,08:44:25,08:44:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,7d96ae89-5b84-4463-bc17-2b2b389c86c4,BUS562S,08:45:27,08:45:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,b52f22c9-39ea-44a6-b05c-b83234e63299,BUS271,08:46:00,08:46:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,9ee2805d-415d-4d5b-86c2-e9d02891e7e2,BUS271,08:46:00,08:46:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,4a83b9bc-57f9-4d79-99f6-fba7766c7554,BUS413,08:46:02,08:46:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,7d96ae89-5b84-4463-bc17-2b2b389c86c4,BUS472S,08:46:17,08:46:17,663.77,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,7d96ae89-5b84-4463-bc17-2b2b389c86c4,BUS509SW,08:46:43,08:46:43,790.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,4a83b9bc-57f9-4d79-99f6-fba7766c7554,BUS509SE,08:47:24,08:47:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,7d96ae89-5b84-4463-bc17-2b2b389c86c4,BUS213S,08:47:34,08:47:34,1032.5,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,4a83b9bc-57f9-4d79-99f6-fba7766c7554,BUS472N,08:48:17,08:48:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,9ee2805d-415d-4d5b-86c2-e9d02891e7e2,BUS389,08:49:08,08:49:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,7d96ae89-5b84-4463-bc17-2b2b389c86c4,BUS190,08:49:10,08:49:10,1499.02,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,4a83b9bc-57f9-4d79-99f6-fba7766c7554,BUS562N,08:49:39,08:49:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,7d96ae89-5b84-4463-bc17-2b2b389c86c4,BUS557,08:50:00,08:50:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,4a83b9bc-57f9-4d79-99f6-fba7766c7554,BUS554E,08:50:59,08:50:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,9ee2805d-415d-4d5b-86c2-e9d02891e7e2,BUS490SE,08:51:02,08:51:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,7d96ae89-5b84-4463-bc17-2b2b389c86c4,BUS538,08:51:05,08:51:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,4a83b9bc-57f9-4d79-99f6-fba7766c7554,BUS553,08:52:00,08:52:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,3d8aabab-37e7-4e7f-a0c9-58821df9677d,BUS553,08:52:00,08:52:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,3d8aabab-37e7-4e7f-a0c9-58821df9677d,BUS554W,08:52:25,08:52:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,3d8aabab-37e7-4e7f-a0c9-58821df9677d,BUS562S,08:53:27,08:53:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,d7d01919-e3a5-4945-91ab-976d3255c9ee,BUS271,08:54:00,08:54:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,7d96ae89-5b84-4463-bc17-2b2b389c86c4,BUS271,08:54:00,08:54:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,9ee2805d-415d-4d5b-86c2-e9d02891e7e2,BUS413,08:54:02,08:54:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,3d8aabab-37e7-4e7f-a0c9-58821df9677d,BUS472S,08:54:17,08:54:17,663.77,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,3d8aabab-37e7-4e7f-a0c9-58821df9677d,BUS509SW,08:54:43,08:54:43,790.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,9ee2805d-415d-4d5b-86c2-e9d02891e7e2,BUS509SE,08:55:24,08:55:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,3d8aabab-37e7-4e7f-a0c9-58821df9677d,BUS213S,08:55:34,08:55:34,1032.5,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,9ee2805d-415d-4d5b-86c2-e9d02891e7e2,BUS472N,08:56:17,08:56:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,d7d01919-e3a5-4945-91ab-976d3255c9ee,BUS389,08:57:08,08:57:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,3d8aabab-37e7-4e7f-a0c9-58821df9677d,BUS190,08:57:10,08:57:10,1499.02,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,9ee2805d-415d-4d5b-86c2-e9d02891e7e2,BUS562N,08:57:39,08:57:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,3d8aabab-37e7-4e7f-a0c9-58821df9677d,BUS557,08:58:00,08:58:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,9ee2805d-415d-4d5b-86c2-e9d02891e7e2,BUS554E,08:58:59,08:58:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,d7d01919-e3a5-4945-91ab-976d3255c9ee,BUS490SE,08:59:02,08:59:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,3d8aabab-37e7-4e7f-a0c9-58821df9677d,BUS538,08:59:05,08:59:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,9ee2805d-415d-4d5b-86c2-e9d02891e7e2,BUS553,09:00:00,09:00:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,866a5357-ad62-4c98-854d-d4a40633f37e,BUS553,09:00:00,09:00:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,866a5357-ad62-4c98-854d-d4a40633f37e,BUS554W,09:00:25,09:00:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,866a5357-ad62-4c98-854d-d4a40633f37e,BUS562S,09:01:27,09:01:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
